4.144231975078582764e-02,-1.104378700256347656e-01
-1.515022665262222290e-01,-1.385336667299270630e-01
1.154536083340644836e-01,4.440857097506523132e-02
1.147140935063362122e-01,-3.417311236262321472e-02
-2.614410780370235443e-02,1.055466418620198965e-04
-1.933127641677856445e-02,-6.201270967721939087e-02
-8.177378028631210327e-02,6.430485844612121582e-02
5.586823076009750366e-02,1.459107846021652222e-01
-1.931798085570335388e-02,1.153395250439643860e-01
1.452074851840734482e-02,-6.822264194488525391e-02
2.973846904933452606e-02,-1.565502025187015533e-02
6.113877519965171814e-02,-4.481892287731170654e-02
-2.710922993719577789e-02,-1.403336375951766968e-01
7.853816449642181396e-02,3.122620843350887299e-02
-3.304133657366037369e-03,-2.019399404525756836e-02
2.966905198991298676e-02,-3.132704645395278931e-02
-3.746261075139045715e-02,8.230425417423248291e-02
6.613041460514068604e-02,1.511297076940536499e-01
-6.670015305280685425e-02,-1.243770048022270203e-01
-8.224356919527053833e-02,4.184718709439039230e-03
-1.054927408695220947e-01,5.375591292977333069e-02
-1.280131787061691284e-01,1.506459433585405350e-02
-1.155455037951469421e-01,-8.379700779914855957e-02
-2.637079916894435883e-02,1.383609473705291748e-01
1.227413192391395569e-01,-6.009375676512718201e-02
-8.622574806213378906e-02,9.536343812942504883e-02
6.163407117128372192e-02,-7.311121374368667603e-02
-1.012632250785827637e-01,-1.002339571714401245e-01
-1.426598131656646729e-01,8.368114382028579712e-02
2.644962444901466370e-02,5.668717250227928162e-02
2.739420905709266663e-02,8.091881871223449707e-02
4.318614955991506577e-03,3.455070033669471741e-02
1.680110394954681396e-01,1.822264939546585083e-01
4.314194992184638977e-02,2.269375108880922198e-04
7.774837315082550049e-02,1.129948198795318604e-01
3.173786913976073265e-03,4.241016507148742676e-02
-3.377896919846534729e-02,4.924623668193817139e-02
1.027856767177581787e-01,-2.214566245675086975e-02
-1.160564646124839783e-01,-5.237539857625961304e-02
1.162936612963676453e-01,1.052919775247573853e-02
1.257395148277282715e-01,-7.134170085191726685e-02
-1.727447509765625000e-01,2.342214062809944153e-02
1.259402483701705933e-01,7.670681178569793701e-02
9.925899654626846313e-02,-4.402461461722850800e-03
8.899508416652679443e-02,-1.462998241186141968e-01
-1.198712885379791260e-01,2.126363478600978851e-02
7.120244204998016357e-02,-2.814967744052410126e-02
-1.603200584650039673e-01,-7.610841840505599976e-02
2.961187250912189484e-02,1.191966682672500610e-01
-1.748037338256835938e-01,-7.015409320592880249e-02
-1.652561277151107788e-01,-1.447756215929985046e-02
1.173589304089546204e-01,-9.065940231084823608e-02
-5.734425038099288940e-02,4.906782507896423340e-02
5.781282857060432434e-02,-1.017978712916374207e-01
1.105720642954111099e-02,-1.462205499410629272e-01
-6.989647448062896729e-02,5.579704046249389648e-02
5.825623497366905212e-02,-1.120598688721656799e-01
-1.920020394027233124e-02,3.128684312105178833e-02
1.861775852739810944e-02,6.111498177051544189e-02
-9.308025240898132324e-02,2.635098807513713837e-02
-3.940284717828035355e-03,-4.430674761533737183e-02
-6.541077792644500732e-02,3.053909540176391602e-02
-2.350449748337268829e-02,-1.167416851967573166e-02
3.583128377795219421e-02,-1.475496590137481689e-01
6.937748193740844727e-02,-5.409645289182662964e-02
-6.739629805088043213e-02,3.945637494325637817e-02
8.597972802817821503e-03,-9.488477557897567749e-02
4.305534437298774719e-02,4.264880716800689697e-02
1.312939226627349854e-01,6.716273725032806396e-02
1.940499804913997650e-02,2.017452567815780640e-02
2.822980843484401703e-02,8.879433572292327881e-02
6.491737812757492065e-02,-5.456174165010452271e-02
-1.674608439207077026e-01,-3.805324900895357132e-03
7.875852286815643311e-02,-1.408058106899261475e-01
1.024752706289291382e-01,-2.942917123436927795e-02
3.726655989885330200e-02,-4.640866070985794067e-02
1.239608079195022583e-01,-1.258636265993118286e-02
6.418779492378234863e-02,-1.205914746969938278e-02
-6.225182116031646729e-02,8.244192600250244141e-02
-8.210846036672592163e-02,-2.888042666018009186e-02
-4.279441013932228088e-02,5.364480987191200256e-02
7.804119586944580078e-02,-2.737322077155113220e-02
7.982520014047622681e-02,-8.500290103256702423e-03
-1.621752828359603882e-01,5.002266168594360352e-02
1.397139392793178558e-02,8.726785331964492798e-02
1.590492725372314453e-01,5.193232093006372452e-03
-5.258221551775932312e-02,2.985473722219467163e-02
1.311125159263610840e-01,1.968045951798558235e-03
6.427378207445144653e-02,-1.337781175971031189e-02
-1.786930710077285767e-01,-7.066038995981216431e-02
-4.669650644063949585e-02,9.901866316795349121e-03
-8.483369834721088409e-03,-1.624571382999420166e-01
-4.969816282391548157e-02,-3.396731987595558167e-02
-3.015686757862567902e-02,-3.397475555539131165e-02
-6.114685535430908203e-02,-4.439094662666320801e-02
-8.682464063167572021e-02,-1.635331362485885620e-01
-1.358559876680374146e-01,-1.306724548339843750e-01
-3.349926322698593140e-02,3.833545371890068054e-02
7.136990875005722046e-02,1.061216741800308228e-01
2.725903503596782684e-02,9.060278534889221191e-02
-1.455103904008865356e-01,2.303766459226608276e-02
7.062524557113647461e-02,3.377394378185272217e-02
5.747905373573303223e-02,-6.688044220209121704e-02
7.635605335235595703e-02,-9.614761173725128174e-02
-1.495794355869293213e-01,4.122149199247360229e-02
2.303429134190082550e-02,1.322816759347915649e-01
1.760328537784516811e-03,1.751797273755073547e-02
-4.652501642704010010e-02,-8.954728394746780396e-02
-3.884444385766983032e-02,-5.736192315816879272e-02
1.891513913869857788e-02,-1.331021785736083984e-01
1.781101897358894348e-02,1.114444136619567871e-01
1.622756943106651306e-02,-2.837836556136608124e-02
-1.823821291327476501e-02,9.174382686614990234e-02
9.430660307407379150e-02,2.337090112268924713e-02
1.378961503505706787e-01,-1.941711828112602234e-02
3.181820735335350037e-02,-7.453403621912002563e-02
-5.351602099835872650e-03,-9.669952094554901123e-02
1.315582450479269028e-02,-1.642643362283706665e-01
4.441607370972633362e-02,-8.162614703178405762e-02
1.891762390732765198e-02,-1.136930957436561584e-01
2.442128024995326996e-02,-2.575112693011760712e-02
-8.000553399324417114e-02,6.544478237628936768e-02
1.266819983720779419e-01,1.874653846025466919e-01
-1.501466985791921616e-02,6.528162956237792969e-02
-5.418210104107856750e-02,4.993803333491086960e-03
-6.961985677480697632e-02,4.772238433361053467e-02
-2.100380323827266693e-02,1.244460269808769226e-01
2.014306932687759399e-02,-2.001039832830429077e-01
-1.122444588690996170e-02,-1.788499802350997925e-01
-6.190255284309387207e-02,-1.028671413660049438e-01
-7.771835662424564362e-03,-3.075515665113925934e-02
9.616611897945404053e-02,5.015336349606513977e-02
1.113080047070980072e-02,4.129401594400405884e-02
3.111885301768779755e-02,6.617762893438339233e-02
-5.936460942029953003e-02,1.158235818147659302e-01
7.398711144924163818e-02,9.714622795581817627e-02
-6.700932234525680542e-02,3.800177574157714844e-02
-7.346661761403083801e-03,1.189277842640876770e-01
-5.856381263583898544e-03,3.583052754402160645e-02
3.386197239160537720e-02,-1.454029697924852371e-02
6.209757179021835327e-02,7.317044585943222046e-02
-5.397587269544601440e-02,1.666690111160278320e-01
-8.146830834448337555e-03,-3.457543253898620605e-02
-2.963891625404357910e-02,1.871687918901443481e-01
3.435014933347702026e-02,-7.707660645246505737e-02
1.629009470343589783e-02,6.843324005603790283e-02
4.421038925647735596e-02,-9.714036434888839722e-02
-1.001845151185989380e-01,3.500065580010414124e-02
2.239081822335720062e-02,-3.975695581175386906e-04
6.771868560463190079e-03,-8.592820912599563599e-02
5.100767128169536591e-03,2.053496837615966797e-01
1.637071743607521057e-02,8.798519521951675415e-02
-1.167473476380109787e-02,7.122286409139633179e-02
-1.508414298295974731e-01,1.689441502094268799e-01
-1.039893403649330139e-01,1.497471481561660767e-01
-4.372165724635124207e-02,1.302439719438552856e-01
1.801084727048873901e-02,4.821210727095603943e-02
3.882959857583045959e-02,5.493046343326568604e-02
6.991101056337356567e-02,-1.286568939685821533e-01
1.145815923810005188e-01,4.599636420607566833e-03
1.029835119843482971e-01,-2.807690203189849854e-02
1.044927090406417847e-01,7.106618024408817291e-03
-1.833402365446090698e-01,-8.136765100061893463e-03
3.135236725211143494e-02,1.358742862939834595e-01
-1.348813325166702271e-01,-1.538315564393997192e-01
7.685526460409164429e-02,6.554869934916496277e-03
-2.740124054253101349e-02,-3.140704333782196045e-02
-9.205805510282516479e-02,-1.425663358531892300e-03
1.448337920010089874e-02,3.542526066303253174e-02
6.790886074304580688e-02,-1.053074896335601807e-01
-6.843661516904830933e-02,-1.668951357714831829e-03
1.303730439394712448e-02,5.514812655746936798e-03
1.467210054397583008e-01,8.788222819566726685e-02
3.720999509096145630e-02,-8.486068248748779297e-02
8.377488702535629272e-02,-1.005867719650268555e-01
4.394092783331871033e-02,-6.837631016969680786e-02
2.155174501240253448e-02,-1.169094070792198181e-01
1.754892803728580475e-02,-3.039766103029251099e-02
5.691938847303390503e-02,-1.131053864955902100e-01
1.342227756977081299e-01,6.526899337768554688e-02
-6.013778038322925568e-03,-2.162508899345993996e-03
2.635737508535385132e-02,1.175898686051368713e-01
3.543851152062416077e-02,-1.991706155240535736e-02
-5.317169427871704102e-02,2.038719132542610168e-02
-9.942231327295303345e-02,-2.151987403631210327e-01
-4.352498054504394531e-02,6.568748503923416138e-02
4.579824954271316528e-02,-4.168539866805076599e-02
7.931255735456943512e-03,-3.848793916404247284e-03
2.307017147541046143e-02,-1.135508343577384949e-01
-1.436666864901781082e-02,3.240033239126205444e-02
4.708731919527053833e-02,-1.292215101420879364e-02
8.662077039480209351e-02,-1.160178259015083313e-01
-6.954311579465866089e-02,1.074989438056945801e-01
-1.409708708524703979e-01,3.428155928850173950e-02
-7.752133067697286606e-03,-2.482111752033233643e-02
-5.412178486585617065e-02,-1.206694170832633972e-01
3.613736480474472046e-02,1.913612037897109985e-01
-1.037112027406692505e-01,-1.095491275191307068e-01
-6.941085308790206909e-02,7.325889170169830322e-02
1.847562938928604126e-01,-1.684061996638774872e-02
-1.164747998118400574e-01,-1.457065641880035400e-01
9.467210620641708374e-02,5.066796764731407166e-02
-1.581496000289916992e-01,7.873079180717468262e-02
2.937087323516607285e-03,-2.275129035115242004e-02
7.134304195642471313e-02,4.679909348487854004e-02
-1.377219557762145996e-01,-6.417105346918106079e-02
-7.339628040790557861e-02,-1.071730628609657288e-01
-4.686519131064414978e-02,-1.329165101051330566e-01
1.708776131272315979e-02,-1.634359061717987061e-01
-3.121336549520492554e-02,1.506762504577636719e-01
1.330935657024383545e-01,6.443179678171873093e-03
-7.441999763250350952e-02,-2.571536973118782043e-02
7.255786657333374023e-02,1.128129288554191589e-01
5.647638440132141113e-02,3.432271257042884827e-02
1.773858666419982910e-01,2.479941397905349731e-02
1.083469018340110779e-01,2.133972384035587311e-02
1.379679292440414429e-01,-8.863136172294616699e-02
-1.505682170391082764e-01,4.287862405180931091e-02
-3.641638532280921936e-02,-1.966373622417449951e-02
-3.389604762196540833e-02,1.398969534784555435e-02
-3.876161994412541389e-03,1.500100940465927124e-01
1.379289031028747559e-01,1.266304105520248413e-01
-6.996664404869079590e-02,-2.003428153693675995e-02
1.174045875668525696e-01,8.421587198972702026e-02
-2.784226089715957642e-02,-9.332422167062759399e-02
-2.832571789622306824e-02,-2.511394768953323364e-02
-6.212469935417175293e-02,-9.223081171512603760e-02
-1.775276809930801392e-01,8.012069016695022583e-02
-1.604965478181838989e-01,-3.429663553833961487e-02
-3.974962234497070312e-02,-9.341645636595785618e-04
-1.462329030036926270e-01,4.666860774159431458e-02
3.281544521450996399e-02,9.424833953380584717e-02
-5.636900663375854492e-02,1.880189590156078339e-02
9.288039058446884155e-02,3.245342755690217018e-03
8.933275192975997925e-02,-2.805541455745697021e-02
1.439161002635955811e-01,-3.652009740471839905e-02
-6.490485370159149170e-02,-2.512329816818237305e-02
1.045113205909729004e-01,3.051173500716686249e-02
7.190310955047607422e-02,1.228407677263021469e-02
1.308580487966537476e-01,-1.112196035683155060e-02
7.901920378208160400e-02,3.826498985290527344e-02
6.554828584194183350e-02,8.632127195596694946e-02
1.191229447722434998e-01,-6.320303771644830704e-03
-1.348778456449508667e-01,-1.882217228412628174e-01
-2.677064016461372375e-02,-8.870799094438552856e-03
3.702262043952941895e-02,-2.018105611205101013e-02
5.760737881064414978e-02,-5.382671579718589783e-02
-3.107850253582000732e-02,-1.284763365983963013e-01
1.223543286323547363e-02,2.902739495038986206e-02
1.605607271194458008e-01,1.261167414486408234e-02
7.508457452058792114e-02,3.097348473966121674e-02
9.122629999183118343e-04,-1.690167002379894257e-02
-8.304033428430557251e-02,4.279832541942596436e-02
1.734921485185623169e-01,1.081263944506645203e-01
-2.176049351692199707e-02,1.545599848031997681e-01
-4.267214611172676086e-02,8.295758627355098724e-03
1.199214980006217957e-01,9.022541344165802002e-02
1.545071899890899658e-01,1.000254005193710327e-01
4.080883413553237915e-02,-1.747414618730545044e-01
4.920415207743644714e-02,-1.717484146356582642e-01
-1.268501946469768882e-04,5.543492734432220459e-02
6.791338324546813965e-02,-3.267046809196472168e-02
-7.805573940277099609e-02,8.743403106927871704e-02
-4.229550436139106750e-02,4.158988595008850098e-02
-6.264513731002807617e-02,-1.067242696881294250e-01
-1.601711213588714600e-01,-5.489242449402809143e-02
2.292746119201183319e-02,-2.210988104343414307e-02
6.056253984570503235e-02,-1.356435418128967285e-01
-5.049418285489082336e-02,1.424350142478942871e-01
5.124736577272415161e-02,1.233012750744819641e-01
-1.521713007241487503e-02,1.058228537440299988e-01
4.623094946146011353e-02,-4.501162841916084290e-02
1.673574447631835938e-01,-7.152238488197326660e-02
-4.359560087323188782e-02,1.825669035315513611e-02
-7.033468037843704224e-02,1.189664006233215332e-02
1.157937943935394287e-01,-3.668936202302575111e-03
-8.375086635351181030e-02,-7.643745094537734985e-02
-2.292057499289512634e-02,-1.100176479667425156e-02
-7.493702322244644165e-02,9.365299344062805176e-02
-1.068099215626716614e-01,-2.747594937682151794e-02
2.972223237156867981e-02,-2.830267138779163361e-02
2.099658548831939697e-02,4.888793453574180603e-02
-2.230065315961837769e-02,1.556590106338262558e-02
1.454751491546630859e-01,-9.910499304533004761e-02
-5.237904377281665802e-03,-1.290432512760162354e-01
4.535857215523719788e-02,-1.352781057357788086e-01
-2.607007743790745735e-03,-9.831483662128448486e-02
-9.736230969429016113e-02,-6.413590628653764725e-03
-8.614975959062576294e-02,4.311553388833999634e-02
8.174456655979156494e-02,1.701600402593612671e-01
-2.071602642536163330e-02,-6.671214010566473007e-03
5.610295385122299194e-02,7.905336469411849976e-02
-6.746950000524520874e-02,4.601736366748809814e-02
-3.745477274060249329e-02,7.726598996669054031e-03
-1.230029463768005371e-01,4.873098805546760559e-02
-4.445550218224525452e-02,-1.035429071635007858e-02
-3.849375620484352112e-02,-9.277148544788360596e-02
4.222515597939491272e-02,5.059283971786499023e-02
8.836115896701812744e-02,1.242574211210012436e-02
-5.520189180970191956e-02,-2.782323956489562988e-02
1.089211329817771912e-01,-3.652279451489448547e-02
1.377327553927898407e-02,2.650782000273466110e-03
-1.471995469182729721e-02,2.848738059401512146e-02
-1.446000337600708008e-01,3.450701944530010223e-03
-1.205308660864830017e-01,9.539309889078140259e-02
-9.780188649892807007e-02,4.427841864526271820e-03
-1.589990570209920406e-03,-2.625299803912639618e-02
3.639600053429603577e-02,2.701141056604683399e-04
3.670105012133717537e-03,7.613293081521987915e-02
2.773739397525787354e-02,1.287128627300262451e-01
-1.096138134598731995e-01,1.599744260311126709e-01
7.554356008768081665e-02,6.162626296281814575e-02
-7.696124166250228882e-02,5.304499715566635132e-02
4.549352824687957764e-02,8.278178423643112183e-02
-1.469716727733612061e-01,7.981286197900772095e-02
-1.276059299707412720e-01,8.265589363873004913e-03
-1.719373166561126709e-01,1.000975221395492554e-01
-7.457589358091354370e-02,8.249892294406890869e-02
-4.038539528846740723e-02,1.580984294414520264e-01
-7.383931428194046021e-02,4.683373868465423584e-02
2.456139214336872101e-02,1.023710742592811584e-01
1.432556007057428360e-02,-1.625325083732604980e-01
5.648126453161239624e-02,-6.384032219648361206e-02
-1.764434427022933960e-01,1.747715324163436890e-01
3.067380562424659729e-02,1.801435463130474091e-02
-9.166420437395572662e-03,3.981032222509384155e-02
5.793239548802375793e-02,7.699564099311828613e-02
1.787961646914482117e-02,1.402018219232559204e-01
-1.049656420946121216e-01,-7.610080391168594360e-02
-2.497111679986119270e-03,7.019883394241333008e-02
1.029951404780149460e-02,3.110488317906856537e-02
1.084613949060440063e-01,-1.418500766158103943e-02
-3.273366019129753113e-02,-2.180373296141624451e-02
-1.196226775646209717e-01,6.853237003087997437e-02
1.585390605032444000e-02,2.002196162939071655e-01
4.589795693755149841e-02,8.093865960836410522e-02
6.982785463333129883e-02,7.120457943528890610e-03
-1.053452398627996445e-02,-1.865658909082412720e-02
-3.118710964918136597e-02,-4.114999622106552124e-02
-1.169643476605415344e-01,2.274428680539131165e-02
-4.554107040166854858e-02,1.236751824617385864e-01
5.750462412834167480e-02,1.282158941030502319e-01
5.979256331920623779e-02,-1.064757779240608215e-01
-1.877583190798759460e-02,1.029434353113174438e-01
-1.199635639786720276e-01,9.713579714298248291e-02
2.003679750487208366e-03,-1.819637691369280219e-05
-7.534518837928771973e-02,-2.232182025909423828e-02
-1.830028444528579712e-01,6.068843603134155273e-02
2.919136360287666321e-02,-1.870818436145782471e-02
-4.242991656064987183e-02,3.751270100474357605e-02
7.808928936719894409e-02,1.448476221412420273e-03
1.434184312820434570e-01,-4.454628005623817444e-02
-1.983045786619186401e-02,1.231564879417419434e-01
-1.802202165126800537e-01,1.064416617155075073e-01
4.566285386681556702e-02,4.836466163396835327e-02
3.191495314240455627e-03,-6.889566034078598022e-02
1.050723120570182800e-01,3.856580937281250954e-03
-1.015873551368713379e-01,3.277628496289253235e-02
-2.456308901309967041e-02,1.173892840743064880e-01
4.993924871087074280e-02,2.256895229220390320e-02
6.962458789348602295e-02,8.197462186217308044e-03
1.561958938837051392e-01,-5.995085090398788452e-02
-2.529324963688850403e-02,1.027056053280830383e-01
1.852609775960445404e-02,5.420955270528793335e-02
-1.709258183836936951e-02,5.268010869622230530e-02
-4.529011994600296021e-02,-6.982286274433135986e-02
1.781292706727981567e-01,-2.393604069948196411e-02
-7.228220254182815552e-02,-5.357260629534721375e-02
-7.010827958583831787e-02,9.981239587068557739e-02
-1.918968372046947479e-02,7.461228221654891968e-02
1.041132509708404541e-01,7.496529072523117065e-02
-1.063052415847778320e-01,-1.515738070011138916e-01
-6.738215684890747070e-02,1.541043072938919067e-01
1.552397757768630981e-01,3.891833871603012085e-02
8.973209559917449951e-02,-2.823422290384769440e-02
-4.241472110152244568e-02,2.131837606430053711e-02
-4.561686515808105469e-02,7.882642000913619995e-02
-2.416264079511165619e-02,-1.072726473212242126e-01
1.666604280471801758e-01,-3.651724755764007568e-02
6.375245749950408936e-02,-6.817982345819473267e-02
-4.310400784015655518e-02,6.347309798002243042e-02
-4.913884028792381287e-02,-7.898548245429992676e-02
6.522494554519653320e-02,-6.347764283418655396e-02
1.084844693541526794e-01,9.992319345474243164e-02
1.240185499191284180e-01,5.720055103302001953e-02
8.510232903063297272e-03,-3.541761264204978943e-02
8.412070572376251221e-02,-8.331952244043350220e-02
-1.810945123434066772e-01,-2.531148493289947510e-02
3.103017434477806091e-02,-6.998790893703699112e-03
-4.610210598912090063e-04,-2.278929948806762695e-02
-2.912531793117523193e-02,-5.904930084943771362e-02
1.059105060994625092e-02,-5.624586716294288635e-02
-3.099649026989936829e-02,5.581116303801536560e-02
-2.546928264200687408e-02,-1.220485568046569824e-01
-4.476468265056610107e-02,3.552859276533126831e-02
-1.288452297449111938e-01,3.301994875073432922e-02
-1.276842225342988968e-02,4.474128782749176025e-02
-7.909020036458969116e-02,1.748321019113063812e-02
-1.545301824808120728e-01,-1.060448735952377319e-01
-1.541586499661207199e-02,1.977447979152202606e-02
7.145769149065017700e-02,2.290041372179985046e-02
4.459121730178594589e-03,-1.634224951267242432e-01
-1.282962113618850708e-01,1.519309263676404953e-02
5.943256616592407227e-02,-7.576959580183029175e-02
7.095634192228317261e-02,-1.183789446949958801e-01
1.589391380548477173e-02,-1.969149895012378693e-02
1.258855760097503662e-01,-5.223675444722175598e-02
-7.153024431318044662e-03,-2.172727324068546295e-02
-3.289079293608665466e-02,-2.016465365886688232e-02
-1.328465193510055542e-01,8.599716238677501678e-04
-6.838995032012462616e-03,-2.090616337954998016e-02
-1.512102186679840088e-01,9.993587434291839600e-02
1.105808615684509277e-01,5.572870373725891113e-02
9.011030197143554688e-02,1.070777401328086853e-01
-2.026423998177051544e-02,-4.361308738589286804e-02
9.539762139320373535e-02,-7.420580950565636158e-04
-2.151611261069774628e-03,7.292380183935165405e-02
-3.511961176991462708e-02,-9.532751142978668213e-02
-7.206150889396667480e-02,-3.761911764740943909e-03
-5.109009519219398499e-02,5.660415627062320709e-03
-1.734915538690984249e-03,1.028982475399971008e-01
1.601047068834304810e-01,-1.255299299955368042e-01
-3.094857372343540192e-02,-6.263557076454162598e-02
1.378564685583114624e-01,-3.953382372856140137e-02
3.263844549655914307e-02,-5.225834622979164124e-02
-7.498332858085632324e-02,-3.772098571062088013e-02
-1.115345582365989685e-01,-9.157703816890716553e-02
-3.352134674787521362e-02,6.665433198213577271e-02
-5.584442242980003357e-02,-5.047198757529258728e-02
8.702336996793746948e-02,7.764252275228500366e-02
-1.129781082272529602e-01,2.008888684213161469e-02
5.034441873431205750e-02,-5.538536235690116882e-02
1.444116886705160141e-02,-2.938499487936496735e-02
4.853454232215881348e-02,-2.795715257525444031e-02
-7.929781451821327209e-03,-4.401562735438346863e-02
-2.166072279214859009e-02,-1.329669058322906494e-01
5.709263682365417480e-02,6.188203115016222000e-03
1.922638714313507080e-02,-1.961277574300765991e-01
1.364302635192871094e-02,-1.091397702693939209e-01
1.483011245727539062e-02,4.998693987727165222e-02
-7.648930698633193970e-02,1.061148419976234436e-01
-1.062926743179559708e-02,6.608016788959503174e-02
-5.844996124505996704e-02,-1.400661021471023560e-01
-1.782074198126792908e-02,-7.369909435510635376e-02
-1.791788190603256226e-01,1.016790792346000671e-01
8.983948081731796265e-02,6.643114238977432251e-02
2.991768717765808105e-02,-1.034404113888740540e-01
-9.323741495609283447e-02,-5.279999226331710815e-02
-1.013354770839214325e-02,-1.137863658368587494e-02
5.899566784501075745e-02,-6.923304498195648193e-02
1.296088993549346924e-01,-6.313408166170120239e-02
-7.479684799909591675e-02,4.970345646142959595e-02
-7.122734095901250839e-04,4.394156113266944885e-02
3.813356161117553711e-02,-1.330545693635940552e-01
-3.874240815639495850e-02,-5.497135221958160400e-03
-1.535966247320175171e-01,6.986015290021896362e-02
4.759034514427185059e-02,1.188755631446838379e-01
1.224302798509597778e-01,-2.515984512865543365e-02
-1.175506934523582458e-01,1.602221094071865082e-02
-6.395400315523147583e-02,1.137276217341423035e-01
8.913093805313110352e-02,-5.145788192749023438e-02
-1.323442067950963974e-02,4.335250332951545715e-02
-7.696356624364852905e-02,-6.940589845180511475e-02
1.038942579180002213e-02,1.039236634969711304e-01
-5.317310988903045654e-02,7.082363963127136230e-02
-5.004672333598136902e-02,2.303417026996612549e-02
2.386473678052425385e-02,-6.586543470621109009e-02
-1.940474845468997955e-02,-1.291607469320297241e-01
-1.399542093276977539e-01,-5.577700585126876831e-02
1.569774895906448364e-01,1.130798757076263428e-01
6.831525266170501709e-02,8.614742010831832886e-02
-6.982134282588958740e-02,3.196945879608392715e-03
-5.190949141979217529e-02,9.660999476909637451e-02
1.691820845007896423e-02,1.357626765966415405e-01
7.813296467065811157e-02,-2.940433658659458160e-02
1.146262288093566895e-01,-3.755262587219476700e-04
-1.406917721033096313e-01,1.497387234121561050e-02
-1.324116252362728119e-02,-3.083360940217971802e-02
2.596523799002170563e-02,3.326265141367912292e-02
-3.496146947145462036e-02,-9.301578253507614136e-02
6.603555381298065186e-02,-1.074051409959793091e-01
1.084160059690475464e-02,1.129990518093109131e-01
6.067352369427680969e-02,-7.809968292713165283e-02
-9.805831313133239746e-02,-4.429202154278755188e-02
1.141091436147689819e-01,-1.337234824895858765e-01
-3.932791296392679214e-03,-6.504566222429275513e-02
1.644189059734344482e-01,-6.781718879938125610e-02
1.317553501576185226e-02,-9.197203814983367920e-02
-7.793689519166946411e-02,2.907320484519004822e-02
1.369003392755985260e-02,-6.752788275480270386e-02
-7.254686206579208374e-02,-5.462102219462394714e-02
1.962900906801223755e-02,-6.127653270959854126e-02
1.756892539560794830e-02,2.873088233172893524e-02
7.660573720932006836e-02,-1.405011266469955444e-01
1.232463121414184570e-01,5.717920139431953430e-02
-4.679782688617706299e-02,-1.900975964963436127e-02
-7.551950961351394653e-02,-1.757684201002120972e-01
1.788618601858615875e-02,2.547105215489864349e-02
1.226432695984840393e-01,3.714273124933242798e-02
4.355095326900482178e-03,2.615992724895477295e-02
1.265458911657333374e-01,-6.309222429990768433e-02
-4.983017593622207642e-02,4.483355581760406494e-02
8.122523431666195393e-04,-7.943050004541873932e-03
6.476773321628570557e-02,1.129297688603401184e-01
-6.321886926889419556e-02,1.855608075857162476e-01
1.087486296892166138e-01,-1.141450777649879456e-01
6.195675209164619446e-02,5.421588942408561707e-02
8.606520295143127441e-02,-2.955159172415733337e-02
4.594994708895683289e-03,-9.328444302082061768e-02
-1.553607871755957603e-04,6.865435838699340820e-02
-2.101575583219528198e-02,-1.415594667196273804e-02
-5.664650350809097290e-02,-1.346803754568099976e-01
8.249001950025558472e-02,9.543355554342269897e-02
-6.387735903263092041e-02,-1.312352716922760010e-01
1.221685409545898438e-01,-2.732173912227153778e-02
9.607179462909698486e-02,6.403737701475620270e-03
1.585855036973953247e-01,2.418600395321846008e-02
4.042720422148704529e-02,-1.082288287580013275e-02
-1.214226782321929932e-01,-1.443173829466104507e-02
-1.390183996409177780e-02,-1.902485191822052002e-01
-1.998458430171012878e-02,-8.752357959747314453e-02
-8.777883648872375488e-02,9.486687928438186646e-02
-6.063885986804962158e-02,-2.572313696146011353e-02
1.832341775298118591e-02,-5.881024990230798721e-03
2.181623317301273346e-02,-5.864362232387065887e-03
-3.610427305102348328e-02,3.625041991472244263e-02
-2.313720993697643280e-02,3.721683099865913391e-02
2.909677801653742790e-03,-1.599723398685455322e-01
6.679441034793853760e-02,-1.421175897121429443e-01
-3.718411922454833984e-02,-3.185226768255233765e-02
7.321298122406005859e-02,-2.109171450138092041e-02
4.683867841958999634e-02,4.111455753445625305e-02
4.940248280763626099e-02,4.996262118220329285e-02
-5.235376209020614624e-02,-1.781492121517658234e-02
-3.341728076338768005e-02,9.135070443153381348e-02
-1.203990802168846130e-01,-4.193445201963186264e-03
1.508647054433822632e-01,-6.301727890968322754e-02
5.835826322436332703e-02,6.418525427579879761e-02
2.167334593832492828e-02,-5.118981376290321350e-02
-3.296817094087600708e-02,7.790360599756240845e-02
-7.393268495798110962e-02,-9.939022362232208252e-03
-1.537202019244432449e-02,-1.315814554691314697e-01
2.761022932827472687e-02,5.905215162783861160e-03
-5.280418321490287781e-02,4.903658479452133179e-02
-1.258855313062667847e-01,8.501939475536346436e-02
-6.886192411184310913e-02,-4.939665552228689194e-03
1.154602766036987305e-01,1.111527085304260254e-01
-4.639739543199539185e-02,6.839109957218170166e-02
3.031213581562042236e-02,-7.062363624572753906e-02
3.037703223526477814e-02,5.706937238574028015e-02
1.451206803321838379e-01,1.859418489038944244e-02
3.304982557892799377e-02,4.150459077209234238e-03
6.607224047183990479e-02,-1.227251440286636353e-01
-1.272680014371871948e-01,4.684532061219215393e-02
4.957359656691551208e-02,-1.084994301199913025e-01
-1.392492800951004028e-01,4.690105095505714417e-02
-9.455888532102108002e-03,-9.880660474300384521e-02
4.064852744340896606e-02,7.786953356117010117e-03
1.205471754074096680e-01,2.051409333944320679e-01
3.545525949448347092e-03,-1.593330949544906616e-01
